1.250125012501250232e+01,3.916820857237758702e+01,3.853224734260325590e+01,3.916829159989578102e+01,3.916821122323423765e+01,3.992291740177837944e+00,3.796902544281817615e+00,3.992289340016274224e+00,3.992291986546304905e+00,1.623666879222112475e-02,4.894161264059240790e-02,-2.119768077740326007e-06,6.011989403393259810e-07,-6.767878203400144774e-08,-6.171103791871547058e-08,-2.545937277077446659e+00
1.251125112511251203e+01,3.931385183272310258e+01,3.867682072686940842e+01,3.931393504571945385e+01,3.931385449819794786e+01,3.996630906788839699e+00,3.800410795052662216e+00,3.996628497552995540e+00,3.996631151768339052e+00,1.620373166598389203e-02,4.909638050460702480e-02,-2.116633005215114568e-06,6.028166974503711007e-07,-6.779989039558787463e-08,-6.129650324651215080e-08,-2.545937277077479077e+00
1.252125212521252173e+01,3.946000099063800803e+01,3.882190873312596580e+01,3.946008439026626036e+01,3.946000367027064470e+01,4.001108478362992216e+00,3.804048121309366870e+00,4.001106060239965956e+00,4.001108722248154059e+00,1.617060926236244672e-02,4.925144072430906461e-02,-2.113523217399559853e-06,6.043632756613549228e-07,-6.790756638111726235e-08,-6.095439880284779671e-08,-2.545937277077511496e+00
1.253125312531253144e+01,3.960665653488386795e+01,3.896751205617804459e+01,3.960674012199066851e+01,3.960665922786234461e+01,4.005725373495958586e+00,3.807815331528897840e+00,4.005722946868392143e+00,4.005725616778962994e+00,1.613729950022143103e-02,4.940679240682360057e-02,-2.110430773850968134e-06,6.057897983968025719e-07,-6.799307773650445855e-08,-6.073382015109156854e-08,-2.545937277077543470e+00
1.254125412541254114e+01,3.975381893460223637e+01,3.911363137430733872e+01,3.975390270965927186e+01,3.975382163969430138e+01,4.010482527834265731e+00,3.811713249774787204e+00,4.010480093318718353e+00,4.010482771243339073e+00,1.610380027508930001e-02,4.956243461477379680e-02,-2.107346143858815512e-06,6.070380634952801517e-07,-6.804609311784803063e-08,-6.069321375976264439e-08,-2.545937277077576333e+00
1.255125512551255262e+01,3.990148863890814823e+01,3.926026734890437808e+01,3.990157260193613098e+01,3.990149135438430505e+01,4.015380894297394754e+00,3.815742715901161208e+00,4.015378452787266461e+00,4.015381138839857478e+00,1.607010945898675047e-02,4.971836636463498882e-02,-2.104258032640784374e-06,6.080394843139398626e-07,-6.805450747456036774e-08,-6.090143604341031005e-08,-2.545937277077609195e+00
1.256125612561256233e+01,4.004966607628639252e+01,3.940742062409444912e+01,4.004975022696104503e+01,4.004966880002496055e+01,4.020421443410012508e+00,3.819904585760377280e+00,4.020418996016807966e+00,4.020421690313668250e+00,1.603622489557335329e-02,4.987458665019015025e-02,-2.101157959524951591e-06,6.087404614142150078e-07,-6.800902067033878094e-08,-6.141238156700618419e-08,-2.545937277077642502e+00
1.257125712571257203e+01,4.019835165186449188e+01,3.955509182635705656e+01,4.019843599192070371e+01,4.019835438375481118e+01,4.025605164821059567e+00,3.824199731414323011e+00,4.025602711531131916e+00,4.025605414191071318e+00,1.600214434358776527e-02,5.003109474490381042e-02,-2.098097378276881827e-06,6.094213980768938123e-07,-6.796025725024013502e-08,-6.194596875281651367e-08,-2.545937277077675365e+00
1.258125812581258174e+01,4.034754575062638082e+01,3.970328156413885523e+01,4.034763028261257034e+01,4.034754849132220755e+01,4.030933065502492418e+00,3.828629041349442375e+00,4.030930605873679795e+00,4.030933317018147832e+00,1.596786556658216782e-02,5.018788971824095918e-02,-2.095096110974864338e-06,6.101884533070703410e-07,-6.792720042180249677e-08,-6.239638597982315471e-08,-2.545937277077709116e+00
1.259125912591259144e+01,4.049724873641719824e+01,3.985199042745990283e+01,4.049733346300133974e+01,4.049725148664174412e+01,4.036406170300453233e+00,3.833193420695550468e+00,4.036403703850303337e+00,4.036406423603526861e+00,1.593338631858825724e-02,5.034497050869795459e-02,-2.092156548533675636e-06,6.110510305043241445e-07,-6.791139229674525878e-08,-6.275460470037623467e-08,-2.545937277077742422e+00
1.260126012601260115e+01,4.064746095080305821e+01,4.000121898751312699e+01,4.064754587476792835e+01,4.064746371134323510e+01,4.042025522567393558e+00,3.837893791448499847e+00,4.042023048776226091e+00,4.042025777265346953e+00,1.589870432674992534e-02,5.050233601425513363e-02,-2.089280926376409691e-06,6.120177009412892567e-07,-6.791420945664790165e-08,-6.301245550593001809e-08,-2.545937277077776173e+00
1.261126112611261263e+01,4.079818271261494544e+01,4.015096779625691426e+01,4.079826783685077629e+01,4.079818548431300229e+01,4.047792184411916239e+00,3.842731092696765050e+00,4.047789702727268235e+00,4.047792440082484511e+00,1.586381729100668977e-02,5.065998509134023164e-02,-2.086471263449832832e-06,6.130958643481176597e-07,-6.793680190049378995e-08,-6.316296801419964470e-08,-2.545937277077810368e+00
1.262126212621262233e+01,4.094941431748500094e+01,4.030123738600065764e+01,4.094949964497943284e+01,4.094941710122741796e+01,4.053707236952767801e+00,3.847706280852008387e+00,4.053704746795405711e+00,4.053707493150118246e+00,1.582872288377462980e-02,5.081791655374042621e-02,-2.083729300017710652e-06,6.142913675140859075e-07,-6.798003007907047952e-08,-6.320075315507055876e-08,-2.545937277077844563e+00
1.263126312631263204e+01,4.110115603737561685e+01,4.045202826898321291e+01,4.110124157120018396e+01,4.110115883407853232e+01,4.059771780577031919e+00,3.852820329883695827e+00,4.059769281348741821e+00,4.059772036839699894e+00,1.579341874963602343e-02,5.097612917145831479e-02,-2.081056418202130812e-06,6.156080748319705239e-07,-6.804438573289712771e-08,-6.312243195559986278e-08,-2.545937277077878758e+00
1.264126412641264174e+01,4.125340812010055203e+01,4.060334093694405055e+01,4.125349386339370028e+01,4.125341093069169318e+01,4.065986935202590580e+00,3.858074231557829137e+00,4.065984426295952581e+00,4.065987191063405781e+00,1.575790250502379433e-02,5.113462166951159710e-02,-2.078453564336587379e-06,6.170473929164426905e-07,-6.812991384792602835e-08,-6.292711198510284864e-08,-2.545937277077912952e+00
1.265126512651265145e+01,4.140617078883854418e+01,4.075517586068706777e+01,4.140625674478447138e+01,4.140617361423497300e+01,4.072353840544903569e+00,3.863468995679866236e+00,4.072351321355287546e+00,4.072354095543139429e+00,1.572217173791300507e-02,5.129339272667116090e-02,-2.075921155944385492e-06,6.186077425154754725e-07,-6.823611976164453315e-08,-6.261691538720781756e-08,-2.545937277077947591e+00
1.266126612661266115e+01,4.155944424163892847e+01,4.090753348963686875e+01,4.155953041344199761e+01,4.155944708272031818e+01,4.078873656388160462e+00,3.869005650341896807e+00,4.078871126328195373e+00,4.078873910084163334e+00,1.568622400751216311e-02,5.145244097413441409e-02,-2.073458984872525257e-06,6.202839749955393254e-07,-6.836187156847116299e-08,-6.219756340693057771e-08,-2.545937277077982230e+00
1.267126712671267263e+01,4.171322865091946852e+01,4.106041425138744216e+01,4.171331504177346972e+01,4.171323150849623573e+01,4.085547562860883275e+00,3.874685242174146005e+00,4.085545021377653185e+00,4.085547814853430104e+00,1.565005684396085853e-02,5.161176499413509117e-02,-2.071066105291529823e-06,6.220667342592298498e-07,-6.850528860103791944e-08,-6.167901436759072998e-08,-2.545937277078017313e+00
1.268126812681268234e+01,4.186752416295589541e+01,4.121381855124304394e+01,4.186761077600795034e+01,4.186752703773191087e+01,4.092376760716011752e+00,3.880508836600879530e+00,4.092374207311276990e+00,4.092377010662694659e+00,1.561366774802618561e-02,5.177136331847982664e-02,-2.068740719365577509e-06,6.239417541593128392e-07,-6.866362587553573980e-08,-6.107616613058941577e-08,-2.545937277078052396e+00
1.269126912691269204e+01,4.202233089736361649e+01,4.136774677175120019e+01,4.202241773567174477e+01,4.202233378989260615e+01,4.099362471615554782e+00,3.886477518100782014e+00,4.099359905869283338e+00,4.099362719256482102e+00,1.557705419081080456e-02,5.193123442701445824e-02,-2.066480042251218384e-06,6.258890959774778749e-07,-6.883314009227031317e-08,-6.040961955296354655e-08,-2.545937277078087924e+00
1.270127012701270175e+01,4.217764894657081953e+01,4.152219927222768803e+01,4.217773601305496811e+01,4.217765185720616472e+01,4.106505938419855894e+00,3.892592390471886432e+00,4.106503360017392801e+00,4.106506183604995641e+00,1.554021361345750592e-02,5.209137674601326679e-02,-2.064280165517805027e-06,6.278823169280145565e-07,-6.900895184734159845e-08,-5.970651045522173992e-08,-2.545937277078123007e+00
1.271127112711271145e+01,4.233347837528339852e+01,4.167717638827332394e+01,4.233356567266906723e+01,4.233348130412052512e+01,4.113808425481535025e+00,3.898854577101126928e+00,4.113805834244746329e+00,4.113808668202033836e+00,1.550314342686424755e-02,5.225178864648929999e-02,-2.062135903287228054e-06,6.298875690577840651e-07,-6.918489193445126923e-08,-5.900141030084545484e-08,-2.545937277078158534e+00
1.272127212721272116e+01,4.248981921994131028e+01,4.183267843128248131e+01,4.248990675069517664e+01,4.248982216675207013e+01,4.121271218944166925e+00,3.905265221238595874e+00,4.121268614866921531e+00,4.121271459368013090e+00,1.546584101140208688e-02,5.241246844242147818e-02,-2.060040627927187106e-06,6.318626237030454795e-07,-6.935333719821566620e-08,-5.833730259244295274e-08,-2.545937277078194505e+00
1.273127312731273264e+01,4.264667148816634068e+01,4.198870568794312419e+01,4.264675925442317350e+01,4.264667445232462484e+01,4.128895627045766403e+00,3.911825486276583330e+00,4.128893010334126146e+00,4.128895865558166456e+00,1.542830371664034340e-02,5.257341438889730906e-02,-2.057986092939877478e-06,6.337558215608917841e-07,-6.950503241455188351e-08,-5.776663340439700361e-08,-2.545937277078230476e+00
1.274127412741274235e+01,4.280403515820106009e+01,4.214525841972828601e+01,4.280412316168123255e+01,4.280403813859900453e+01,4.136682980427128342e+00,3.918536556033476614e+00,4.136680351544661072e+00,4.136683217676005775e+00,1.539052886107527239e-02,5.273462468016518884e-02,-2.055962243914740769e-06,6.355049395153315784e-07,-6.962890142075558880e-08,-5.735244362578841317e-08,-2.545937277078266003e+00
1.275127512751275205e+01,4.296191017833919545e+01,4.230233686237878032e+01,4.296199842025576032e+01,4.296191317329293469e+01,4.144634632445098887e+00,3.925399635042603919e+00,4.144631992163726686e+00,4.144634869392139542e+00,1.535251373187226064e-02,5.289609744759546373e-02,-2.053957009792335325e-06,6.370359769550779883e-07,-6.971183838894240566e-08,-5.716958469632966069e-08,-2.545937277078301975e+00
1.276127612761276175e+01,4.312029646634674407e+01,4.245994122537704385e+01,4.312038494730155946e+01,4.312029947349116554e+01,4.152751959490836420e+00,3.932415948846103682e+00,4.152749308947671913e+00,4.152752197468518425e+00,1.531425558460793035e-02,5.305783075754610251e-02,-2.051956087186235075e-06,6.382618539132017822e-07,-6.973849133484094496e-08,-5.730601883434689134e-08,-2.545937277078338834e+00
1.277127712771277146e+01,4.327919390867365479e+01,4.261807169141194862e+01,4.327928262874199561e+01,4.327919692504564608e+01,4.161036361421446728e+00,3.939586744293902765e+00,4.161033702073761553e+00,4.161036602088213243e+00,1.527575163846130700e-02,5.321982263377646183e-02,-2.049947337929485819e-06,6.391070527117285495e-07,-6.969566017469048852e-08,-5.783817914856188185e-08,-2.545937277078375249e+00
1.278127812781278116e+01,4.343860235667099801e+01,4.277672841583440544e+01,4.343869131865910305e+01,4.343860538196556575e+01,4.169489263609241547e+00,3.946913289847890027e+00,4.169486595475558666e+00,4.169489507190799138e+00,1.523699900383527345e-02,5.338207144552825634e-02,-2.047993795347758865e-06,6.399185881514719261e-07,-6.964530172744637996e-08,-5.841999875540923688e-08,-2.545937277078412109e+00
1.279127912791279265e+01,4.359852163072213216e+01,4.293591152610362371e+01,4.359861083867335907e+01,4.359852466579713592e+01,4.178112114716409309e+00,3.954396875891369678e+00,4.178109437184009067e+00,4.178112360813445392e+00,1.519799479052963247e-02,5.354457532076646598e-02,-2.046123306255626321e-06,6.408474274327192300e-07,-6.961417245916076397e-08,-5.890149170868264892e-08,-2.545937277078448524e+00
1.280128012801280235e+01,4.375895151918808068e+01,4.309562112122389976e+01,4.375904097731304176e+01,4.375895456499289793e+01,4.186906387270927787e+00,3.962038815043886331e+00,4.186903699674320301e+00,4.186906635437798840e+00,1.515873609707750654e-02,5.370733219894430199e-02,-2.044338857658799234e-06,6.419051105746498675e-07,-6.960415438455213275e-08,-5.927213271533389427e-08,-2.545937277078485828e+00
1.281128112811281206e+01,4.391989177670262734e+01,4.325585727117169199e+01,4.391998148937293678e+01,4.391989483427040142e+01,4.195873578593984021e+00,3.969840442481507026e+00,4.195870880218730115e+00,4.195873828342757683e+00,1.511921998594662787e-02,5.387033996105753536e-02,-2.042643246152688807e-06,6.431021343619499303e-07,-6.961692414051889760e-08,-5.952247344535007509e-08,-2.545937277078522687e+00
1.282128212821282176e+01,4.408134212352344150e+01,4.341662001631290480e+01,4.408143209526225093e+01,4.408134519396011086e+01,4.205015211157006938e+00,3.977803116262652150e+00,4.205012501245253276e+00,4.205015461963221846e+00,1.507944348309250490e-02,5.403359642826061071e-02,-2.041039008234104732e-06,6.444475507418122218e-07,-6.965388351283306247e-08,-5.964454402974082492e-08,-2.545937277078559990e+00
1.283128312831283147e+01,4.424330224487277974e+01,4.357790936681016092e+01,4.424339248034154792e+01,4.424330532934230575e+01,4.214332832944562846e+00,3.985928217659568951e+00,4.214330110702504406e+00,4.214333084254924700e+00,1.503940357751503906e-02,5.419709936042406417e-02,-2.039528339651503130e-06,6.459485205247469315e-07,-6.971607835563764090e-08,-5.963230048880708731e-08,-2.545937277078597294e+00
1.284128412841284117e+01,4.440577179026752219e+01,4.373972530201992015e+01,4.440586229424854281e+01,4.440577488997283240e+01,4.223828017823177738e+00,3.994217151495539575e+00,4.223825282430699879e+00,4.223828269065433183e+00,1.499909722081624666e-02,5.436084645462720827e-02,-2.038113005851494348e-06,6.476098142057423710e-07,-6.980410845792129982e-08,-5.948212246910488075e-08,-2.545937277078634597e+00
1.285128512851285265e+01,4.456875037283839447e+01,4.390206776987923831e+01,4.456884115021253479e+01,4.456875348899751543e+01,4.233502365916177013e+00,4.002671346487918669e+00,4.233499616538923149e+00,4.233502616511425565e+00,1.495852132676023238e-02,5.452483534358529976e-02,-2.036794242174641887e-06,6.494332626334499237e-07,-6.991802765156599602e-08,-5.919336447515042711e-08,-2.545937277078671457e+00
1.286128612861286236e+01,4.473223756863806244e+01,4.406493668628204574e+01,4.473232862435732216e+01,4.473224070245503725e+01,4.243357503984611867e+00,4.011292255597096457e+00,4.243354739788768981e+00,4.243357753362337448e+00,1.491767277083102562e-02,5.468906359400562550e-02,-2.035572647578742913e-06,6.514171479283215011e-07,-7.005723713241575012e-08,-5.876896428042786965e-08,-2.545937277078709648e+00
1.287128712871287206e+01,4.489623291593841969e+01,4.422833193444473920e+01,4.489632425499239332e+01,4.489623606856812188e+01,4.253395085814367427e+00,4.020081356381488114e+00,4.253392305984453614e+00,4.253395333430478154e+00,1.487654838979979993e-02,5.485352870487186089e-02,-2.034448060367244488e-06,6.535555380415392874e-07,-7.022036142961892454e-08,-5.821610871574085982e-08,-2.545937277078746952e+00
1.288128812881288177e+01,4.506073591451630733e+01,4.439225336426088830e+01,4.506082754189224460e+01,4.506073908702278175e+01,4.263616792609531636e+00,4.029040151358646682e+00,4.263613996369502779e+00,4.263617037967724066e+00,1.483514498128885375e-02,5.501822810565326627e-02,-2.033419429968665555e-06,6.558375587844109652e-07,-7.040511900276516124e-08,-5.754696173804566449e-08,-2.545937277078785144e+00
1.289128912891289147e+01,4.522574602492794327e+01,4.455670079164487873e+01,4.522583794556355485e+01,4.522574921823549943e+01,4.274024333392101305e+00,4.038170168372595903e+00,4.274021520030111709e+00,4.274024576068883974e+00,1.479345930334226115e-02,5.518315915443525871e-02,-2.032484672799445266e-06,6.582466008944140211e-07,-7.060817867768362834e-08,-5.677945742449523195e-08,-2.545937277078823335e+00
1.290129012901290118e+01,4.539126266777174834e+01,4.472167399786437869e+01,4.539135488650011041e+01,4.539126588260809569e+01,4.284619445408120342e+00,4.047472960967496647e+00,4.284616614305293503e+00,4.284619685081854534e+00,1.475148807399852963e-02,5.534831913596819503e-02,-2.031640517185840374e-06,6.607594590164126315e-07,-7.082500372117721676e-08,-5.593816142747454880e-08,-2.545937277078861527e+00
1.291129112911291266e+01,4.555728522293947691e+01,4.488717272886131582e+01,4.555737774442518884e+01,4.555728845977009200e+01,4.295403894540333667e+00,4.056950108767736651e+00,4.295401045203908197e+00,4.295404131024653793e+00,1.470922797086993833e-02,5.551370525963421343e-02,-2.030882333290127926e-06,6.633454025340138448e-07,-7.104968171949883450e-08,-5.505519991424651334e-08,-2.545937277078899275e+00
1.292129212921292236e+01,4.572381302885528953e+01,4.505319669456127940e+01,4.572390585752128089e+01,4.572381628780838980e+01,4.306379475727426076e+00,4.066603217864561692e+00,4.306376607828693359e+00,4.306379709009458878e+00,1.466667563072220071e-02,5.567931465732285645e-02,-2.030203953742446719e-06,6.659651683929750285e-07,-7.127474469845072147e-08,-5.417126709734413474e-08,-2.545937277078937466e+00
1.293129312931293207e+01,4.589084538170310879e+01,4.521974556817109914e+01,4.589093852164690901e+01,4.589084866248406769e+01,4.317548013389972184e+00,4.076433921209345890e+00,4.317545126807394773e+00,4.317548243673742903e+00,1.462382764906702305e-02,5.584514438122317737e-02,-2.029597472557344030e-06,6.685698846795326716e-07,-7.149096800494143581e-08,-5.333670175871131016e-08,-2.545937277078976102e+00
1.294129412941294177e+01,4.605838153464143403e+01,4.538681898546442284e+01,4.605847498954030073e+01,4.605838483643601222e+01,4.328911361863136520e+00,4.086443879013615721e+00,4.328908456731110910e+00,4.328911589618624767e+00,1.458068057975323191e-02,5.601119140151770287e-02,-2.029053035578482183e-06,6.710999100614078887e-07,-7.168716025570251458e-08,-5.261264766317678900e-08,-2.545937277079014294e+00
1.295129512951295148e+01,4.622642069700595613e+01,4.555441654405507279e+01,4.622651447000978919e+01,4.622642401837128290e+01,4.340471405836240137e+00,4.096634779155932549e+00,4.340468482599964872e+00,4.340471631854547319e+00,1.453723093456830116e-02,5.617745260398271379e-02,-2.028558612567158593e-06,6.734835924352658527e-07,-7.184993509533243387e-08,-5.207229493028279872e-08,-2.545937277079053374e+00
1.296129612961296118e+01,4.639496203349963110e+01,4.572253780265800316e+01,4.639505612711064941e+01,4.639496537224190575e+01,4.352230060799286981e+00,4.107008337595748237e+00,4.352227120276212169e+00,4.352230286254394009e+00,1.449347518284640167e-02,5.634392478749245675e-02,-2.028099752519858063e-06,6.756359461090829065e-07,-7.196346603838754995e-08,-5.180220344017803995e-08,-2.545937277079091565e+00
1.297129712971297266e+01,4.656400466337007060e+01,4.589118228033764524e+01,4.656409907930817837e+01,4.656400801640793929e+01,4.364189273496514865e+00,4.117566298794347546e+00,4.364186316944902444e+00,4.364189500014153289e+00,1.444940975108410797e-02,5.651060466141908517e-02,-2.027659321622856584e-06,6.774572382494471456e-07,-7.200922457018806191e-08,-5.190371549644131654e-08,-2.545937277079130201e+00
1.298129812981298237e+01,4.673354765943281564e+01,4.606034945574339901e+01,4.673364239862682723e+01,4.673355102278654272e+01,4.376351022458093709e+00,4.128310436142987427e+00,4.376348051582204413e+00,4.376351252121255087e+00,1.440503101958570502e-02,5.667748885823781918e-02,-2.027220246620256614e-06,6.788477144659875922e-07,-7.196872258857418234e-08,-5.247823133904055364e-08,-2.545937277079168837e+00
1.299129912991299207e+01,4.690359004413188160e+01,4.623003876633211462e+01,4.690368510978510841e+01,4.690359341598687593e+01,4.388717320024038138e+00,4.139242552398356700e+00,4.388714335431521008e+00,4.388717553830687734e+00,1.436033525719498938e-02,5.684457426488224996e-02,-2.026831062129005274e-06,6.800603227536598663e-07,-7.188905990255224290e-08,-5.327448376085456738e-08,-2.545937277079207917e+00
1.300130013001300178e+01,4.707413079279982071e+01,4.640024960757729389e+01,4.707422618931612845e+01,4.707413417243055420e+01,4.401290210744578602e+00,4.150364480125466216e+00,4.401287212487498657e+00,4.401290449149017903e+00,1.431531870845716495e-02,5.701185756997891041e-02,-2.026516787482253982e-06,6.812223090005005629e-07,-7.179380004628658190e-08,-5.416694375642848940e-08,-2.545937277079246552e+00
1.301130113011301148e+01,4.724516883279382284e+01,4.657098133216482694e+01,4.724526456467341262e+01,4.724517221945747281e+01,4.414071771857222437e+00,4.161678082148092983e+00,4.414068759988063029e+00,4.414072015326431675e+00,1.426997759315929912e-02,5.717933526099751307e-02,-2.026278706476507729e-06,6.823335267475895604e-07,-7.168275050404048176e-08,-5.515751030379399066e-08,-2.545937277079285632e+00
1.302130213021302119e+01,4.741670304146545334e+01,4.674223324917502254e+01,4.741679911332189334e+01,4.741670643441674571e+01,4.427064114351564328e+00,4.173185252006899937e+00,4.427061088914593157e+00,4.427064363356916665e+00,1.422430808191394933e-02,5.734700374490741409e-02,-2.026118440921365958e-06,6.833957885008946926e-07,-7.155603563162244025e-08,-5.624615905836679767e-08,-2.545937277079323824e+00
1.303130313031303267e+01,4.758873224523443923e+01,4.691400462325071885e+01,4.758882866181377125e+01,4.758873564374249554e+01,4.440269383479058973e+00,4.184887914425350353e+00,4.440266344500357398e+00,4.440269638486705084e+00,1.417830629542118047e-02,5.751485934702705444e-02,-2.026037988050628757e-06,6.844131378339655280e-07,-7.141413305136669791e-08,-5.743067009838107084e-08,-2.545937277079362904e+00
1.304130413041304237e+01,4.776125521864688750e+01,4.708629467375124023e+01,4.776135198484902133e+01,4.776125862201436689e+01,4.453689759271250992e+00,4.196788025783542153e+00,4.453686706747337354e+00,4.453690020731104759e+00,1.413196830371681728e-02,5.768289830986009226e-02,-2.026039761535752874e-06,6.853921307122124822e-07,-7.125791530839926773e-08,-5.870634640037393954e-08,-2.545937277079401539e+00
1.305130513051305208e+01,4.793427068341819819e+01,4.725910257389195834e+01,4.793436780432029565e+01,4.793427409100234371e+01,4.467327457066619267e+00,4.208887574600090886e+00,4.467324390951560531e+00,4.467327725399838911e+00,1.408529012541749788e-02,5.785111679192367351e-02,-2.026126625330198733e-06,6.863421336813380018e-07,-7.108868241734482618e-08,-6.006571540207403488e-08,-2.545937277079440619e+00
1.306130613061306178e+01,4.810777730745977721e+01,4.743242744986923753e+01,4.810787478834199504e+01,4.810778071869582107e+01,4.481184728046120114e+00,4.221188582022183944e+00,4.481181648237066995e+00,4.481185003631021679e+00,1.403826772694853446e-02,5.801951086656035456e-02,-2.026301934400982863e-06,6.872756291084822329e-07,-7.090820309694260045e-08,-6.149822386050373652e-08,-2.545937277079479699e+00
1.307130713071307149e+01,4.828177370388972633e+01,4.760626837997051553e+01,4.828187155026326849e+01,4.828177711831653340e+01,4.495263859777582915e+00,4.233693102323935697e+00,4.495260766098637006e+00,4.495264142933891982e+00,1.399089702176351674e-02,5.818807652073826331e-02,-2.026569573484235879e-06,6.882085328940249206e-07,-7.071875254644947531e-08,-6.298991959075396479e-08,-2.545937277079518779e+00
1.308130813081308119e+01,4.845625843002721211e+01,4.778062439366927805e+01,4.845635664766466277e+01,4.845626184731515451e+01,4.509567176769084362e+00,4.246403223413180328e+00,4.509564068953407556e+00,4.509567467740438929e+00,1.394317386955447324e-02,5.835680965383688301e-02,-2.026933994346459651e-06,6.891605236120884040e-07,-7.052314918892071989e-08,-6.452312232206444635e-08,-2.545937277079557415e+00
1.309130913091309267e+01,4.863122998637021510e+01,4.795549447070469995e+01,4.863132858133818104e+01,4.863123340635133474e+01,4.524097041031428290e+00,4.259321067346821366e+00,4.524093918701505679e+00,4.524097339966044906e+00,1.389509407545115073e-02,5.852570607642002681e-02,-2.027400252750548612e-06,6.901553822327945227e-07,-7.032479171497403788e-08,-6.607608411243456035e-08,-2.545937277079596495e+00
1.310131013101310238e+01,4.880668681555627586e+01,4.813087754014564723e+01,4.880678579425050145e+01,4.880669023825686281e+01,4.538855852649856359e+00,4.272448790854882716e+00,4.538852715295831786e+00,4.538856159579272465e+00,1.384665338920785561e-02,5.869476150899151368e-02,-2.027974047893074995e-06,6.912213400084487916e-07,-7.012769786826753754e-08,-6.762264016952992587e-08,-2.545937277079635130e+00
1.311131113111311208e+01,4.898262730130645792e+01,4.830677247943885533e+01,4.898272667048910023e+01,4.898263072698174625e+01,4.553846050365143228e+00,4.285788585873393508e+00,4.553842897321113803e+00,4.553846365180930889e+00,1.379784750438603491e-02,5.886397158073798652e-02,-2.028661754524866631e-06,6.923914411142449527e-07,-6.993653621832637893e-08,-6.913184683431749755e-08,-2.545937277079674210e+00
1.312131213121312179e+01,4.915904976735166798e+01,4.848317811344099937e+01,4.915914953419100186e+01,4.915905319652291894e+01,4.569070112164186348e+00,4.299342680086237323e+00,4.569066942582376889e+00,4.569070434592551244e+00,1.374867205752092897e-02,5.903333182825463293e-02,-2.029470459783787854e-06,6.937039116604248364e-07,-6.975666265287609347e-08,-7.056761156668552146e-08,-2.545937277079712846e+00
1.313131313131313149e+01,4.933595247634150383e+01,4.866009321343437222e+01,4.933605264845390792e+01,4.933595590983529888e+01,4.584530555880234282e+00,4.313113337476114140e+00,4.584527368702950412e+00,4.584530885454404014e+00,1.369912262728143794e-02,5.920283769425281617e-02,-2.030407996118690774e-06,6.952025392833087280e-07,-6.959415239229489527e-08,-7.188831347414042881e-08,-2.545937277079751482e+00
1.314131413141314120e+01,4.951333362873524635e+01,4.883751649612595003e+01,4.951343421422939883e+01,4.951333706772498289e+01,4.600229939802896517e+00,4.327102858884741998e+00,4.600226733732153406e+00,4.600230275833190774e+00,1.364919473361986095e-02,5.937248452625328021e-02,-2.031482971974803746e-06,6.969370629435927203e-07,-6.945583107620516447e-08,-7.304641260414266635e-08,-2.545937277079790562e+00
1.315131513151315268e+01,4.969119136167475403e+01,4.901544662262955399e+01,4.969129236919801684e+01,4.969119480772425135e+01,4.616170863298068916e+00,4.341313582582451147e+00,4.616167636762785520e+00,4.616171204839546682e+00,1.359888383691240307e-02,5.954226757526112634e-02,-2.032704801292250066e-06,6.989635736946647407e-07,-6.934930322421342793e-08,-7.398804937699155408e-08,-2.545937277079828753e+00
1.316131613161316238e+01,4.986952374832035417e+01,4.919388219743081692e+01,4.986962518662586064e+01,4.986952720294812025e+01,4.632355967071670300e+00,4.355747884847305684e+00,4.632352718558569116e+00,4.632356313255487024e+00,1.354818534661248776e-02,5.971218192008279080e-02,-2.034074077354292727e-06,7.012658621823142102e-07,-6.927332579933743721e-08,-7.473169574722054598e-08,-2.545937277079866945e+00
1.317131713171317209e+01,5.004832879680871827e+01,4.937282176733474870e+01,5.004843067420248559e+01,5.004833226093218457e+01,4.648787933717248855e+00,4.370408180553897459e+00,4.648784662191663308e+00,4.648788284171935459e+00,1.349709462260890828e-02,5.988222244862743959e-02,-2.035580332381060913e-06,7.037373251247610823e-07,-6.921556722433862837e-08,-7.538624940539425748e-08,-2.545937277079905581e+00
1.318131813181318179e+01,5.022760444783288847e+01,4.955226382039553812e+01,5.022770677285978280e+01,5.022760792245147599e+01,4.665469489307028539e+00,4.385296923771962341e+00,4.665466193690404495e+00,4.665469843636467218e+00,1.344560694983510177e-02,6.005238404778010658e-02,-2.037226899813837739e-06,7.063847768369776769e-07,-6.917746975423924903e-08,-7.594722020813725273e-08,-2.545937277079943772e+00
1.319131913191319150e+01,5.040734857412570591e+01,4.973220678482838508e+01,5.040745135557161660e+01,5.040735206032000804e+01,4.682403403531557373e+00,4.400416608374955629e+00,4.682400082697393273e+00,4.682403761311410229e+00,1.339371755101346172e-02,6.022266149557339854e-02,-2.039017104015100143e-06,7.092157334405168751e-07,-6.916043792702896447e-08,-7.640944660716333737e-08,-2.545937277079981964e+00
1.320132013201320120e+01,5.058755897926063483e+01,4.991264902790300795e+01,5.058766222613384400e+01,5.058756247817077423e+01,4.699592490354220331e+00,4.415769768658747374e+00,4.699589143138078740e+00,4.699592851142435634e+00,1.334142158617140396e-02,6.039304945652437112e-02,-2.040953848978975168e-06,7.122354009334996785e-07,-6.916542742917098574e-08,-7.677010635366674131e-08,-2.545937277080020156e+00
